node	degree
61912	1
61913	1
61914	1
61915	1
61916	1
61917	1
61918	2
61919	1
80056	1
61920	1
61921	1
61922	1
61923	3
61924	1
80136	1
61925	1
61926	2
61927	1
61928	2
61929	5
61930	1
62102	2
61931	2
61932	1
61933	3
61934	1
61935	14
80002	1
61936	2
61937	4
61938	1
61939	1
61940	4
61941	7
61942	15
61943	1
61944	1
61945	1
61946	1
61947	1
61948	1
61949	1
61950	1
61951	1
61952	1
61953	3
61954	1
61956	2
79998	1
61957	1
80000	1
61958	2
61959	8
61960	1
61961	2
61962	1
61963	1
61964	1
61965	1
61966	1
80001	1
61968	3
61969	1
61970	1
61971	1
61972	17
66488	3
61973	3
61974	2
61975	1
61976	3
61977	1
61978	1
61979	3
62060	15
61980	1
61981	2
61982	1
61983	8
61984	1
61985	2
61986	1
61987	1
61988	2
80004	1
61990	1
61991	1
61992	1
61993	12
61994	1
61995	4
61996	8
61997	2
61998	1
61999	1
62000	2
62001	4
62002	1
80006	1
62003	2
62004	1
62005	3
62006	2
62007	1
62008	1
62009	1
62010	1
62011	1
62012	1
62013	1
62014	1
62015	1
62016	1
62017	2
62018	1
62019	1
62032	2
62020	1
62021	1
62022	1
62023	1
62024	1
62025	1
80009	1
62026	4
62027	1
62028	1
62029	11
62030	1
62031	2
62033	1
62034	1
62035	5
62036	1
80013	2
62037	1
62042	2
62038	1
62039	1
80015	1
62040	1
62041	1
62043	1
62045	1
62046	4
62047	3
62048	1
62049	1
62050	5
62051	1
80594	1
62052	3
62053	1
62054	1
62055	2
80047	1
62056	1
62058	6
62059	1
62061	4
62062	1
62063	1
62064	1
62065	1
62066	1
62108	7
62067	2
62068	1
62069	1
62070	2
62071	1
62072	16
80025	1
62073	1
62074	1
62075	2
62076	1
62077	1
62078	1
62079	1
62081	1
62082	1
62083	2
62084	1
62085	2
62217	7
62086	1
62087	1
62088	4
62089	2
62090	1
62091	1
62092	2
62094	7
62095	8
62096	2
62097	2
62098	2
62099	2
62100	1
62101	3
80026	6
62103	2
62104	1
62105	1
62107	1
62109	1
62110	1
62111	1
80028	1
62112	1
62113	33
62143	3
62114	1
62115	1
62116	2
80030	1
62117	1
62118	1
62119	1
62120	1
62122	2
62124	1
62125	1
62126	2
62127	1
62128	2
62997	2
62130	1
62131	5
62149	5
62133	5
62134	1
62135	1
62136	1
62137	2
62138	3
62139	1
62140	1
62141	1
62142	16
62144	1
62146	1
62148	2
62150	6
62151	1
62153	1
62154	4
62155	8
62156	1
62157	1
62158	1
62159	1
62160	1
62161	1
62162	3
62164	1
62165	1
80041	1
62166	3
62167	1
62168	2
62170	1
62171	1
62172	1
62173	1
62174	2
62175	1
62177	3
62178	4
80217	1
62179	1
62180	2
62181	1
62182	1
62183	1
80034	1
62184	1
62185	1
62186	1
80035	2
62187	2
62188	1
62189	1
62190	1
62191	9
62192	1
62193	1
62194	2
62195	1
62196	2
62197	1
62198	1
62199	51
62200	2
62201	2
62202	1
62203	1
80825	1
62204	10
62205	2
62206	1
62207	1
80039	1
62208	1
62210	1
62211	1
62212	1
62213	1
62214	2
80042	1
62215	1
62216	3
62218	2
62219	1
62220	6
62221	1
62222	1
62223	1
62224	3
62225	1
62226	1
62227	1
62228	1
62229	1
62230	1
62232	1
62233	4
62234	1
62235	1
62236	1
62237	2
80048	1
62238	1
62239	5
62240	1
62241	1
62242	2
62243	1
62244	1
62245	1
62246	2
62247	1
80046	1
80044	1
62248	1
62249	7
62250	2
62251	1
62252	2
62253	1
62254	6
62255	1
62256	5
62257	2
80045	4
62258	1
62260	1
62261	1
62262	1
62263	1
62264	2
62265	1
62266	1
62267	3
62268	1
62269	1
62270	2
62271	1
62272	1
62273	1
62274	6
62275	1
62276	4
62277	3
62278	1
62279	2
62280	4
62281	2
62282	4
62283	1
62284	1
62285	2
62286	1
62287	1
62288	1
62289	6
62290	1
62291	1
62292	1
62293	1
80058	1
62295	1
62296	1
62297	2
62298	10
62299	1
62300	1
62301	1
80053	1
62302	1
62303	1
62304	1
80054	1
62305	1
62306	1
62307	1
62308	1
62309	1
80059	1
62310	2
62311	1
62313	1
62314	2
62315	1
62316	1
62317	1
62318	1
62319	1
62321	11
62322	1
62323	5
62324	1
62325	1
62326	1
80063	1
62327	1
62328	1
62329	4
80072	1
62330	1
80066	1
62331	2
62439	4
62334	2
62335	1
62435	6
62336	2
62337	1
62338	1
62339	1
62340	1
62341	1
62342	3
62343	1
62344	4
62345	12
62346	4
62389	32
62347	1
80068	1
62348	4
62349	1
62350	1
62351	2
62352	1
62353	3
62355	1
62356	1
63647	3
62357	1
62358	1
62359	23
62360	1
62361	2
62728	7
62362	1
62363	11
62364	6
62365	1
62366	2
62367	1
62368	2
80073	1
63163	3
62370	1
62371	1
62372	64
62373	2
62374	1
62375	1
62376	1
62377	2
62378	4
62379	1
62380	1
62381	1
62382	1
62396	2
62383	1
62384	1
62385	1
62386	2
62387	1
62388	1
62390	1
62391	1
62392	1
62393	1
62394	3
62395	2
80075	1
80084	1
62399	1
80076	3
62400	1
62401	5
62402	1
62403	1
62404	3
62405	1
62406	1
62407	1
62408	11
62409	6
62410	1
62411	8
62412	1
62413	1
62415	1
62416	2
62417	1
62418	2
62419	5
62420	1
62421	1
62422	1
62423	1
62424	1
62425	1
62426	5
62427	2
62428	1
62429	3
62430	2
62431	1
62432	2
80078	3
80079	1
80083	1
80088	1
62434	1
62436	1
62437	2
62438	4
80085	1
62440	18
62441	2
62442	1
62443	9
62444	1
80114	1
62446	1
62447	16
62448	1
62449	1
62450	1
62451	3
62452	1
62453	1
80091	1
62454	1
62456	1
62457	1
80144	1
62458	2
62459	1
62460	5
62461	1
62462	1
62463	1
62464	2
62465	1
62467	4
62469	1
62470	1
62471	1
62472	1
62473	3
62474	1
62475	1
62476	1
62477	1
62478	1
62479	1
62480	1
80090	1
62481	1
62482	2
62483	2
62484	1
80092	1
80093	1
62485	2
62486	1
62487	1
64588	3
62488	2
62489	3
62490	1
62491	1
62496	2
62492	1
62493	1
62494	1
62495	2
62497	1
62498	1
62499	2
62500	1
62503	2
62501	2
62502	1
62504	1
80100	2
62505	2
62506	1
62507	1
62508	4
62509	1
80108	1
62510	1
62511	1
62512	1
62513	1
62514	1
62515	1
62516	8
62517	1
62518	1
62519	1
62520	1
62521	4
62523	2
62524	1
62525	1
62526	1
62527	1
62528	6
62529	2
62530	1
62531	1
80102	1
62532	1
62533	5
62534	5
62535	1
62536	1
62537	1
62538	3
62539	1
62540	2
62541	1
62542	1
62543	1
62544	1
62545	2
62546	3
80301	3
62547	1
62548	1
62549	1
62550	1
62551	1
62552	3
80106	1
62553	1
62554	1
62555	1
62556	2
62557	1
62558	2
62559	1
62560	2
62561	1
62562	2
62563	1
62564	1
62565	2
62566	1
62567	1
62568	1
62569	2
62570	1
62572	2
62573	1
62574	3
80110	1
62575	1
62577	2
80109	1
62578	1
62579	1
62580	1
62581	1
62582	1
62583	3
62584	1
62585	3
62586	1
62587	1
62588	1
62589	1
62590	1
62591	1
62592	2
80115	1
62593	2
62594	1
80113	1
62595	2
62596	1
62598	1
62599	4
62600	1
62601	1
62602	1
62603	3
62604	1
62605	2
62606	1
62607	1
62609	1
62610	1
62612	4
80116	1
80121	1
62611	3
62613	1
62614	9
62615	2
62616	1
80117	1
62617	4
62618	10
62619	1
62620	1
62621	2
80118	1
62622	1
62623	1
62624	1
62625	2
62626	3
62627	4
62628	1
80119	1
62629	1
62631	2
62632	7
62633	1
62634	3
62635	9
62636	2
62637	1
62638	1
62639	1
62640	1
62642	1
62643	1
62644	1
62645	1
62646	1
62647	1
62648	2
62649	1
62650	1
62651	1
62652	1
62653	1
62654	3
62655	30
62656	1
62657	2
62658	1
62659	1
62660	1
62661	1
62662	1
80126	1
62663	3
62664	6
62665	1
62666	1
62667	1
62668	1
62669	3
62670	1
62671	2
62672	5
62673	2
62674	1
62675	1
62676	1
80132	1
62677	2
62678	1
62680	2
62681	1
62682	1
62683	1
80133	1
62684	1
80135	1
62685	1
62687	3
62688	1
62689	1
62690	1
62691	1
62692	1
62693	1
62694	5
62695	2
62696	1
62697	2
62698	1
62699	1
62700	5
62701	1
62702	1
62703	2
62704	1
62705	3
80141	1
62706	1
62707	1
62708	1
62709	2
62710	1
62711	1
62712	2
62713	1
62714	1
62715	8
62716	1
62717	3
62719	1
62720	3
62721	1
62722	2
62724	1
62725	1
62726	1
62727	1
62729	1
62730	1
62731	2
62732	1
62733	1
80650	2
62734	1
62737	1
62738	2
62739	1
62740	1
62741	10
62742	2
62743	3
62744	2
62745	4
62746	1
62747	1
62748	2
62749	1
62750	6
62751	1
62752	1
62753	2
62754	1
80146	1
62755	2
62756	2
62757	1
62758	1
62759	2
62760	1
62761	1
62762	1
64514	3
62764	1
62765	1
62766	1
62767	1
80193	2
62768	1
62769	1
62770	6
62771	1
62772	2
62773	2
80276	1
62774	2
62775	1
62776	1
62778	1
62779	1
62780	1
62781	2
62782	1
62783	1
62784	1
80151	1
62785	1
80150	3
62786	1
62787	1
62788	10
62789	1
62790	1
62791	4
62792	9
62793	1
62831	10
62794	1
62795	1
62796	1
62797	10
62798	1
62799	1
62800	1
62801	1
62802	1
80153	1
62803	3
62804	1
80154	1
62805	1
62806	8
62807	2
62808	2
62809	2
62810	1
62811	3
62812	1
62813	2
62814	2
62815	1
62816	1
62817	1
62818	2
62819	1
62820	1
62821	2
62822	1
62823	1
62824	1
62837	5
62825	1
62826	1
62827	1
62828	1
62829	1
62830	1
62832	1
62833	1
62834	1
62835	1
62836	2
80159	2
80158	1
62838	1
80219	2
62839	4
62840	2
62841	1
62842	1
62849	49
62843	1
62845	1
62846	3
62848	1
62850	4
62851	1
62852	4
62853	4
62855	1
62856	1
63068	6
62857	1
62858	1
62859	1
62860	1
62861	3
62862	1
62863	3
62864	1
62865	1
62866	2
62867	3
80163	1
62869	1
62870	1
62871	1
62872	1
62873	1
62874	1
62875	1
62876	1
62877	1
62878	3
62879	1
62880	1
62881	1
62883	2
62884	1
62885	3
62886	6
62887	1
62888	6
62889	1
62890	2
62891	1
80172	1
62892	1
62893	11
62894	2
62895	1
62896	1
62897	2
62898	1
80558	1
62899	1
62900	2
62901	1
62902	1
62903	1
62905	1
62906	1
62907	1
62908	1
62909	1
62910	2
62911	2
62912	1
62913	1
62914	1
62915	1
62999	116
62916	2
62918	5
62917	1
80169	1
62919	1
62921	1
62923	1
62924	1
62925	4
62926	1
80183	2
62928	3
62929	1
62931	1
62933	1
62934	1
62935	1
62936	1
62937	1
62938	5
62940	1
80200	1
80204	1
62941	1
62942	1
62943	1
62944	2
62945	1
62946	2
62947	1
62948	1
62950	4
62951	1
62952	1
62953	3
62954	1
62955	1
80173	1
80174	1
80175	1
80513	1
62956	1
62957	1
80176	1
62958	1
62959	4
62960	7
62962	4
62963	2
62964	1
62965	3
62966	1
62967	1
62968	1
62969	1
80180	1
62970	2
62971	2
62972	3
62973	1
62974	1
62975	1
62976	1
62977	1
62978	2
62979	1
62980	4
62981	1
62983	1
62984	1
62985	2
80690	1
80188	1
62986	2
62987	1
62988	1
62989	1
62990	1
62991	4
62992	2
62993	4
62994	1
62995	2
62996	1
62998	3
63000	1
63001	2
63002	1
63003	7
63004	1
63005	1
63006	5
63007	1
63008	1
63009	1
63011	1
63012	1
63013	1
63014	2
63015	1
63016	1
63017	1
63601	2
63018	3
63019	1
63020	1
63021	1
63022	2
63023	2
63024	2
63025	1
63026	1
66225	5
63027	1
63028	1
63029	3
63030	1
63031	1
63032	1
63033	1
63034	1
63035	2
63036	1
63037	1
63038	14
63040	4
63042	3
80194	1
63043	4
63044	1
63045	1
63046	1
63047	1
63048	2
63049	1
63050	3
63051	2
63052	1
63053	1
63054	1
63055	1
63056	1
63057	1
63058	1
63071	4
63059	1
63060	1
63061	7
63062	1
63063	1
63064	1
63065	4
63066	1
63067	1
63085	5
63069	1
63070	3
63072	1
63073	1
63074	1
63075	2
63076	13
63077	2
63078	1
63079	6
63080	1
63081	1
63082	1
63247	4
63083	2
63084	1
63086	1
63087	1
63088	1
63089	1
63090	1
63091	4
63092	3
63093	1
63094	1
63095	1
63096	1
63097	2
63098	2
65862	12
63099	1
63100	1
63101	1
63102	1
63103	1
63104	2
63105	2
63106	1
63107	1
80202	1
63108	1
63109	1
63110	1
63111	1
63113	1
63114	1
63115	2
63116	1
63117	1
63118	15
63119	2
63120	1
63121	3
63122	2
63123	4
63124	1
63125	1
63126	4
63127	1
63128	2
63129	5
63130	1
63131	1
63132	1
63133	2
63135	19
63136	1
63137	1
63138	5
63139	1
63140	1
63141	2
63143	1
63144	1
63145	1
80206	1
63146	1
63147	1
63149	1
63150	3
63151	4
63152	1
63153	4
63154	1
63155	1
63156	5
63157	1
63158	1
63159	2
63160	1
80208	1
63162	4
63164	1
63165	1
63166	1
63167	1
63168	1
63169	1
63872	7
63170	1
63171	1
63172	2
63173	1
63174	1
63175	3
63176	1
63177	1
63178	1
63180	1
63181	1
63182	3
63183	45
63184	1
63185	1
63186	2
63187	1
63188	1
63189	1
63190	1
63191	1
63192	3
63193	1
80211	4
63194	1
63195	2
63196	1
63197	1
63198	1
63199	1
63201	1
63202	1
63203	1
63204	1
63205	1
63206	3
63207	1
63208	1
80214	1
63209	1
63211	1
80218	1
63212	1
63213	1
63214	1
63215	1
63216	1
63217	3
63218	2
80224	1
63221	1
63223	1
63265	5
63224	1
63225	1
63227	2
63226	1
63228	53
63229	3
63230	1
63231	1
63232	1
63233	1
63234	1
63235	1
63236	1
63237	1
63238	1
63239	3
63240	1
63241	1
63242	1
63243	1
63244	1
63245	1
63246	1
63248	1
63249	1
63250	4
63251	1
63252	1
63253	1
63254	1
63255	1
63256	1
63257	1
63258	1
63259	1
63261	1
63262	1
63263	2
63264	13
63266	1
63267	1
63268	1
63269	1
63270	1
63271	1
63272	1
63273	2
63274	2
63275	1
63276	5
63278	1
63279	2
63280	2
63281	2
63282	3
63283	1
63285	2
63284	4
63286	2
63287	1
63288	1
63289	1
63290	1
63291	1
63293	1
80230	1
63294	1
63295	2
63296	1
63297	1
80234	2
80238	1
63298	1
63299	1
63365	9
63300	2
63301	8
63302	1
63304	1
63305	1
63306	2
63307	4
63308	2
63309	4
63310	4
66189	19
63311	1
63312	1
63313	1
63314	8
63315	4
63317	1
63318	4
63319	4
63320	14
63321	1
80283	3
63322	1
63323	1
63324	1
63325	1
63326	9
63327	10
63328	1
63329	2
80240	1
63330	1
63331	2
63332	2
80239	1
63333	1
63335	1
80242	1
63336	2
63337	1
63338	7
63339	2
63340	1
63342	1
80244	2
63343	1
63344	1
63345	1
63346	1
63347	1
63348	1
63349	1
63350	1
63351	1
63352	2
63354	3
63355	1
63356	1
63359	1
63360	1
63361	5
63362	1
63363	1
80252	1
63364	1
80249	1
63366	16
63367	4
80282	1
63368	2
63369	1
63370	7
63371	1
63372	1
63373	1
63374	1
64860	2
63375	1
63377	1
63378	1
63379	1
63380	3
63381	1
63382	1
63383	1
63384	4
63385	2
63386	1
63387	1
63388	2
63389	1
63390	1
63391	1
63392	1
63393	1
63394	1
63395	1
63396	1
63440	6
63397	2
63399	1
63400	1
63401	1
66218	4
63402	1
63403	3
63404	1
63405	1
63406	1
63407	1
63408	1
63409	1
63410	1
63411	2
63412	1
63413	1
63414	1
63415	1
63416	4
63417	1
63418	1
63419	1
63420	1
63421	2
63422	1
63423	1
63424	1
63425	2
63426	4
63427	6
63428	1
63429	1
63430	6
80268	1
63431	1
63432	1
63433	1
80267	1
63434	1
63435	3
63436	1
80271	1
63437	1
64110	2
63438	2
63439	2
63441	1
63442	1
63443	1
63444	1
63445	3
80277	1
63446	2
63447	1
63448	1
63449	2
63450	1
63451	1
63452	1
63453	1
63454	2
63455	2
63457	1
63458	1
63459	1
63460	2
63461	1
63462	1
63463	2
63465	1
63466	4
63467	15
63468	3
63469	1
63470	3
63471	1
63472	1
63473	1
80278	1
80281	2
80284	1
63474	1
63475	1
63476	10
63477	1
63478	1
63481	1
80289	1
63482	2
63483	1
63485	1
63486	2
63487	3
63488	1
80285	1
63489	1
63490	1
63491	2
63492	2
63493	1
63494	1
63495	2
63496	1
63497	1
63498	1
63499	1
63500	1
63501	1
63502	1
63503	1
63504	1
80737	1
63505	1
63506	6
63507	1
63508	1
63509	1
63510	1
63511	8
63512	1
63513	1
63514	1
63515	1
63516	1
63517	1
63518	2
63519	1
63520	2
63521	1
63522	1
63523	1
63524	2
63525	3
63526	1
80293	1
63527	1
63528	1
63529	2
63530	1
63531	1
63532	7
63533	3
63534	1
63535	1
63536	1
63537	1
63539	2
63540	1
63541	1
63542	1
63543	1
63544	2
63545	1
63546	1
63547	1
63548	1
80302	1
63549	2
63550	3
63723	10
63551	1
63552	1
80299	1
63553	2
63554	1
63555	1
63556	1
63557	1
63558	1
63559	1
80305	1
63560	1
63561	1
63562	3
63563	1
63564	1
63565	1
63566	1
63567	12
63568	1
63569	1
63570	1
63571	1
63572	1
63573	1
63575	2
63576	1
80309	1
63578	6
63579	5
63580	3
63581	3
63582	1
63583	1
63584	1
63585	1
63586	1
80313	1
63587	1
63588	1
63589	3
63590	1
63591	2
63592	1
63593	2
63594	1
63595	1
63596	1
63597	1
80311	1
63598	1
63599	2
63600	1
63602	1
63603	1
63604	3
63605	1
63606	3
63607	1
63608	1
63609	2
63610	1
63611	1
63612	3
63613	2
63614	1
63615	2
63616	1
63617	1
63618	1
63619	1
63620	1
63621	1
63622	1
63623	2
63624	1
63625	1
63626	1
63627	1
63628	1
63629	2
63630	1
63631	1
63632	1
63633	25
63634	1
63635	3
63636	1
63637	2
63638	2
63640	1
63641	1
63643	3
63644	1
63645	1
63646	1
63648	1
63649	3
64141	2
63650	1
63651	5
63652	2
63653	1
63654	1
63655	2
63656	1
63657	1
63658	1
63659	1
80319	1
63660	2
63661	1
63662	1
63663	1
80420	1
63664	1
80321	1
63665	1
63666	4
63667	1
63668	1
63669	2
63670	1
63671	1
63672	1
63673	1
63853	46
63674	2
63675	1
63676	1
63677	1
63678	1
63679	2
63680	1
63681	2
80324	1
63682	1
63683	3
63684	1
63685	1
63686	1
63687	1
63688	1
63689	1
80328	1
63690	1
63692	1
63693	1
63694	1
63695	1
63696	1
80360	1
63697	1
63698	2
63699	6
63700	1
63701	1
63702	1
63703	5
63704	2
63705	1
63706	1
63707	2
80331	1
80338	1
64148	11
80352	1
63708	2
63709	1
63710	3
63711	1
63712	1
63713	1
63714	1
63715	1
63716	1
63717	1
63718	1
80335	1
63742	2
63720	1
63721	2
63722	1
63724	1
63725	11
63726	2
63727	1
63728	1
63729	3
63730	1
63731	1
63732	1
63733	23
63734	3
63735	1
63736	1
63737	1
63738	1
63739	1
63741	1
63743	1
63744	2
63745	13
63746	1
63747	2
63748	13
63749	1
63750	1
63751	1
63752	2
63753	3
63754	1
63755	1
63756	1
63758	1
63759	1
63761	1
63762	1
63763	1
63764	1
63765	1
63766	1
63767	1
63768	3
63769	2
63770	2
63771	1
63772	3
63773	1
63774	2
63775	2
63776	1
63777	2
63779	1
66350	23
63780	1
63781	1
63782	1
63783	1
63784	1
63785	1
63786	1
63787	1
63788	13
63789	1
63790	1
63791	1
63792	1
63793	1
80340	1
63794	1
63795	2
63796	2
80343	1
63797	1
63798	1
63799	1
63800	1
63801	1
63802	2
80344	1
63803	1
63804	1
63805	1
63806	2
63807	1
63808	1
63809	1
63810	1
63811	2
63812	1
63813	4
63814	1
63815	1
63816	1
63817	2
63818	1
63819	1
63820	1
63821	1
63822	1
63823	2
63824	3
63825	1
63826	1
63828	1
63829	1
63830	1
66125	16
63831	1
63832	1
63833	1
63834	3
63835	1
63836	1
63837	2
63838	1
63839	1
63840	1
63841	1
63842	1
63843	1
63844	1
63845	3
63846	1
63847	1
63848	1
80354	1
63849	1
63850	1
63851	1
63852	4
63854	1
63855	3
63857	1
63858	1
63859	1
63860	1
63861	2
63862	1
63863	3
63864	1
63865	1
63866	1
63867	1
63869	3
63870	1
63871	4
63873	1
63875	1
63877	2
63878	2
63879	3
63881	1
63882	3
63883	1
63891	22
63884	1
80376	1
63885	1
63887	1
63888	1
63889	7
80358	1
63890	1
63892	1
63893	1
63894	1
63895	1
80363	2
63896	2
63897	1
63898	1
63899	1
63900	3
63901	1
63902	1
63903	1
63904	1
63905	1
63906	1
63907	3
63908	1
63909	1
63910	2
80368	1
63911	6
63912	1
63913	1
63914	1
63915	1
63916	2
63917	1
63918	1
63919	1
63920	1
63921	1
63922	1
63923	1
63924	1
63926	8
63927	1
63928	1
63929	1
63930	2
63931	1
63932	1
63933	1
63934	1
63935	1
80372	1
63936	7
63937	1
63938	2
63939	1
63940	1
63941	1
63942	1
63943	1
63944	13
63945	1
63946	1
63947	2
64355	3
63949	1
63950	1
63951	3
80379	1
63952	1
63953	1
63954	2
63955	2
63956	1
63957	1
64205	2
63958	1
63959	1
63960	2
63961	2
63962	1
63963	1
63964	1
63965	1
63966	1
63967	1
63968	7
63969	1
63970	1
63971	2
63972	1
63973	1
63974	1
63975	1
63976	2
63977	1
63978	1
63979	2
63980	5
80381	1
63981	1
63982	2
63983	1
63984	4
63985	2
63986	1
63987	1
63988	1
63989	1
80384	1
80402	1
63990	1
63991	1
63992	1
63993	1
63995	1
63996	1
63997	1
63998	1
63999	1
64000	3
64001	1
64003	1
64004	1
64005	1
64006	1
64007	1
64008	1
64009	1
64010	2
64011	2
66437	3
64012	1
64013	2
64014	1
64015	14
64016	1
80387	1
64018	1
64019	2
64020	2
64021	2
64022	1
64023	1
64024	1
64025	1
64026	7
64027	2
64028	1
64030	1
64031	1
64032	2
64033	4
80394	1
64034	1
64035	1
64036	14
80436	1
64037	1
64038	1
64039	1
64040	1
80395	1
80398	1
64041	1
64042	2
64043	4
64044	1
64045	1
64233	8
64046	2
64047	1
64048	5
64049	1
64050	1
64051	1
64052	1
64053	1
64070	2
64054	1
64055	1
64056	2
64057	1
64058	1
64059	1
64060	1
64061	1
64062	2
64063	4
64064	1
64065	1
64066	1
64067	5
64068	1
64069	2
64071	1
64072	1
64074	1
64075	1
64076	13
64077	2
64078	1
80401	1
64079	1
64080	3
64081	1
64082	1
64083	1
64084	1
64085	2
64086	1
64087	1
64088	2
64089	1
64090	3
64091	1
64092	2
64093	1
64094	3
64095	1
64096	1
64097	1
64098	1
64099	1
64101	1
64102	1
64103	1
64104	1
64105	1
64106	1
64107	1
64108	2
64109	3
64111	1
65394	2
80408	1
64113	1
64114	1
64115	3
64116	1
64117	3
64118	1
64119	1
64120	1
64121	1
64122	8
64123	1
64124	3
64125	3
64126	1
64127	3
64128	2
64129	1
64130	7
64132	1
64133	1
80407	1
80457	1
80467	1
64134	1
64136	1
64137	1
64138	8
64139	3
64140	1
64142	2
64143	1
64144	1
64145	1
64146	1
64147	2
64149	1
64150	1
64152	7
64153	4
64154	1
64155	1
64156	1
64157	1
64158	1
64159	2
64160	2
64161	1
64162	1
64163	1
64164	1
80409	1
80414	1
64165	1
64166	1
64167	1
64168	1
64170	1
64171	3
64172	3
64173	1
64174	2
80410	1
64175	1
64176	1
64177	1
64178	2
64179	3
64180	1
64181	1
64182	2
64183	1
64184	1
64185	1
64186	1
64187	2
64188	1
64189	1
64190	1
64191	1
64192	1
64193	1
80413	1
64194	1
64195	1
64196	1
64197	1
64198	1
64199	1
64200	4
64201	1
64202	1
64203	1
64380	5
64204	11
65675	12
64206	1
64207	1
64208	1
64209	1
64210	28
64211	1
64212	1
64213	1
64214	4
64215	1
64216	1
80419	1
64217	3
64218	3
64219	1
64220	1
64221	1
64222	1
64223	4
64224	2
64225	1
64247	2
64226	1
64227	3
64228	1
64229	1
64230	1
64231	2
64232	1
64234	1
64235	1
64236	1
64237	2
64238	1
64239	2
64240	6
64241	1
64242	2
64244	1
64245	2
64246	1
64248	5
64249	1
64250	1
64251	5
64252	1
64253	1
64254	2
64255	1
64256	1
64257	8
64258	1
64259	1
64260	1
64261	1
64262	1
64263	1
64264	1
64265	1
64266	1
64267	1
64505	3
64268	1
64269	2
64270	4
64271	1
80425	1
64272	2
64273	3
64274	1
64275	3
64276	3
64277	3
64278	1
64279	1
64280	2
64281	1
64282	1
64283	1
64284	1
64285	1
64286	1
64287	1
64288	1
64289	1
64290	1
64291	1
80426	1
64292	1
64293	1
64294	1
64295	1
64687	2
64296	2
64297	1
64298	1
64299	1
64300	1
64301	2
64302	1
64303	6
64304	1
64305	1
64306	3
64307	1
64308	1
64309	1
64310	1
64311	1
64312	1
64313	1
64314	1
64316	2
64566	6
64317	1
80645	1
64318	1
64319	2
64320	1
64321	1
64322	1
64323	1
64324	2
64325	1
80433	2
64326	6
64328	1
64329	1
64330	2
64331	2
64332	15
64333	1
64334	1
64335	1
64336	1
64337	1
64338	2
64339	1
64340	1
64341	3
64342	2
64343	1
64344	1
64345	1
64346	1
64347	1
64348	1
64349	4
64350	5
64351	1
64352	1
64353	2
64354	1
64356	1
80441	1
64357	1
64358	1
64359	2
64360	2
64361	2
64362	2
64363	2
80438	1
64364	1
64365	1
80442	1
64366	1
80440	1
64367	3
64368	1
64369	1
64370	3
64371	1
64372	1
80444	1
64373	3
64374	1
64375	1
64376	1
80454	2
64377	1
64378	1
64379	2
64381	1
64382	1
64383	1
64384	1
64385	1
64386	1
80449	1
64387	1
80448	1
64388	1
64389	2
64390	1
64391	5
64392	1
64393	2
64394	1
64512	13
64395	3
64396	7
64397	2
64398	1
64400	2
64401	2
64402	1
64403	2
64404	3
64406	1
64407	2
64408	2
64409	1
64410	2
64411	1
64412	1
64413	1
64414	1
64415	1
64416	3
64417	3
64418	1
64419	1
80452	1
64420	1
64421	1
64422	4
64423	1
64424	1
64425	1
64426	1
64427	1
64428	3
64501	3
80450	1
80473	1
64429	1
64430	1
64431	1
64432	3
64433	2
64434	1
64435	1
64436	1
64437	1
64438	2
64439	2
64440	3
64441	1
64442	1
64443	2
64444	1
64445	1
64446	1
64447	1
64448	1
64449	1
64450	1
64451	1
64452	1
64454	4
64455	1
64457	1
64458	1
64459	1
64460	1
64461	1
64462	1
64463	1
64464	1
64465	1
64466	1
64467	2
64468	1
64469	3
64470	1
64471	1
64472	1
64473	1
64474	1
64475	1
64476	1
64477	1
64478	1
80460	1
80461	1
64479	1
64480	1
64481	18
64482	1
64484	1
80781	1
64486	2
64487	1
64488	1
64489	1
64490	1
64491	1
64492	2
80550	1
64493	1
64494	3
64495	1
64496	1
64497	4
64498	1
64499	1
64500	1
80465	1
64502	1
64503	1
64504	1
64506	1
64507	4
64508	1
64509	11
64510	1
64515	1
64516	1
64517	1
64518	1
64519	1
64520	1
64521	3
64522	1
64523	1
64524	1
64525	1
80469	1
80531	1
80526	14
64526	1
65072	12
64527	1
64528	17
80470	1
64530	1
64531	1
64532	1
64533	2
64534	1
64535	6
64536	2
64537	1
64538	2
64539	1
64540	1
64542	1
64543	1
64544	1
64545	23
64546	2
64547	1
64548	1
64549	1
64550	1
80472	1
64551	1
64552	1
64553	2
64554	2
64555	1
65285	16
64556	1
64557	3
64558	1
64559	1
64560	5
64561	1
64562	2
64563	6
66238	10
66733	2
64564	3
64565	1
64567	1
64568	1
64569	1
64570	1
64571	2
64572	3
64573	1
64574	1
80477	1
64575	1
64576	1
64577	1
80484	2
64578	1
64579	8
64580	1
64581	2
64582	1
64583	1
64584	1
64585	1
64586	2
64587	1
64589	1
64590	4
64591	1
64592	1
64593	1
64595	1
64596	1
64608	6
64597	2
64598	1
64599	2
64600	1
64602	3
64603	1
64604	4
64605	3
64606	3
64607	2
64609	3
64610	1
64611	1
64612	2
64613	1
64614	1
64615	3
80486	2
80488	1
80489	1
80491	1
64616	1
64617	1
64760	2
64618	1
64619	1
64620	1
64621	1
64622	1
64623	2
64624	2
64625	1
64626	1
64627	1
64628	2
64630	1
64631	1
80499	1
64632	1
64633	1
64634	3
64635	1
